  45.7500 2.5075e+03 2.1465e+03 2.9271e+03 2.1647e+03 2.9116e+03 2.4659e+03 2.5486e+03 2.4023e+03 2.6128e+03
  46.0000 2.4383e+03 2.0881e+03 2.8450e+03 2.1057e+03 2.8300e+03 2.3981e+03 2.4781e+03 2.3361e+03 2.5406e+03
  46.2500 2.3713e+03 2.0314e+03 2.7656e+03 2.0486e+03 2.7510e+03 2.3325e+03 2.4097e+03 2.2721e+03 2.4706e+03
  46.5000 2.3065e+03 1.9766e+03 2.6887e+03 1.9932e+03 2.6745e+03 2.2689e+03 2.3436e+03 2.2101e+03 2.4029e+03
  46.7500 2.2437e+03 1.9234e+03 2.6143e+03 1.9396e+03 2.6005e+03 2.2074e+03 2.2795e+03 2.1500e+03 2.3373e+03
  47.0000 2.1828e+03 1.8719e+03 2.5423e+03 1.8876e+03 2.5288e+03 2.1477e+03 2.2175e+03 2.0918e+03 2.2738e+03
  47.2500 2.1239e+03 1.8220e+03 2.4725e+03 1.8372e+03 2.4594e+03 2.0899e+03 2.1573e+03 2.0354e+03 2.2123e+03
  47.5000 2.0668e+03 1.7736e+03 2.4049e+03 1.7884e+03 2.3922e+03 2.0340e+03 2.0991e+03 1.9808e+03 2.1527e+03
  47.7500 2.0114e+03 1.7267e+03 2.3395e+03 1.7411e+03 2.3272e+03 1.9797e+03 2.0427e+03 1.9279e+03 2.0949e+03
  48.0000 1.9578e+03 1.6812e+03 2.2761e+03 1.6952e+03 2.2641e+03 1.9271e+03 1.9881e+03 1.8766e+03 2.0390e+03
  48.2500 1.9058e+03 1.6372e+03 2.2147e+03 1.6507e+03 2.2031e+03 1.8761e+03 1.9351e+03 1.8268e+03 1.9847e+03
  48.5000 1.8554e+03 1.5944e+03 2.1553e+03 1.6076e+03 2.1439e+03 1.8267e+03 1.8837e+03 1.7786e+03 1.9321e+03
  48.7500 1.8065e+03 1.5530e+03 2.0976e+03 1.5658e+03 2.0865e+03 1.7788e+03 1.8340e+03 1.7319e+03 1.8812e+03
  49.0000 1.7592e+03 1.5128e+03 2.0417e+03 1.5252e+03 2.0310e+03 1.7323e+03 1.7857e+03 1.6866e+03 1.8317e+03
  49.2500 1.7132e+03 1.4737e+03 1.9876e+03 1.4859e+03 1.9771e+03 1.6872e+03 1.7389e+03 1.6426e+03 1.7838e+03
  49.5000 1.6687e+03 1.4359e+03 1.9351e+03 1.4477e+03 1.9249e+03 1.6435e+03 1.6936e+03 1.6000e+03 1.7373e+03
  49.7500 1.6255e+03 1.3992e+03 1.8842e+03 1.4107e+03 1.8742e+03 1.6011e+03 1.6496e+03 1.5587e+03 1.6923e+03
  50.0000 1.5836e+03 1.3636e+03 1.8348e+03 1.3748e+03 1.8251e+03 1.5599e+03 1.6069e+03 1.5186e+03 1.6485e+03
  50.2500 1.5429e+03 1.3290e+03 1.7869e+03 1.3399e+03 1.7775e+03 1.5200e+03 1.5655e+03 1.4797e+03 1.6061e+03
  50.5000 1.5034e+03 1.2955e+03 1.7405e+03 1.3060e+03 1.7313e+03 1.4812e+03 1.5253e+03 1.4419e+03 1.5649e+03
  50.7500 1.4651e+03 1.2629e+03 1.6954e+03 1.2732e+03 1.6865e+03 1.4436e+03 1.4863e+03 1.4052e+03 1.5250e+03
  51.0000 1.4279e+03 1.2312e+03 1.6517e+03 1.2412e+03 1.6430e+03 1.4070e+03 1.4485e+03 1.3696e+03 1.4862e+03
  51.2500 1.3918e+03 1.2005e+03 1.6093e+03 1.2102e+03 1.6008e+03 1.3716e+03 1.4117e+03 1.3350e+03 1.4485e+03
  51.5000 1.3567e+03 1.1706e+03 1.5682e+03 1.1801e+03 1.5599e+03 1.3371e+03 1.3760e+03 1.3015e+03 1.4120e+03
  51.7500 1.3227e+03 1.1416e+03 1.5282e+03 1.1508e+03 1.5202e+03 1.3037e+03 1.3414e+03 1.2689e+03 1.3765e+03
  52.0000 1.2896e+03 1.1134e+03 1.4894e+03 1.1224e+03 1.4816e+03 1.2712e+03 1.3078e+03 1.2372e+03 1.3420e+03
  52.2500 1.2575e+03 1.0860e+03 1.4518e+03 1.0947e+03 1.4442e+03 1.2396e+03 1.2751e+03 1.2065e+03 1.3085e+03
  52.5000 1.2263e+03 1.0594e+03 1.4152e+03 1.0679e+03 1.4078e+03 1.2090e+03 1.2434e+03 1.1766e+03 1.2760e+03
  52.7500 1.1960e+03 1.0335e+03 1.3798e+03 1.0418e+03 1.3725e+03 1.1792e+03 1.2126e+03 1.1476e+03 1.2444e+03
  53.0000 1.1665e+03 1.0083e+03 1.3453e+03 1.0164e+03 1.3382e+03 1.1502e+03 1.1826e+03 1.1194e+03 1.2137e+03
  53.2500 1.1379e+03 9.8388e+02 1.3118e+03 9.9175e+02 1.3049e+03 1.1221e+03 1.1535e+03 1.0920e+03 1.1839e+03
  53.5000 1.1101e+03 9.6011e+02 1.2793e+03 9.6778e+02 1.2726e+03 1.0948e+03 1.1252e+03 1.0653e+03 1.1549e+03
  53.7500 1.0831e+03 9.3700e+02 1.2477e+03 9.4447e+02 1.2412e+03 1.0682e+03 1.0978e+03 1.0395e+03 1.1267e+03
  54.0000 1.0568e+03 9.1452e+02 1.2170e+03 9.2180e+02 1.2106e+03 1.0423e+03 1.0711e+03 1.0143e+03 1.0993e+03
  54.2500 1.0313e+03 8.9266e+02 1.1872e+03 8.9976e+02 1.1810e+03 1.0172e+03 1.0451e+03 9.8981e+02 1.0727e+03
  54.5000 1.0064e+03 8.7140e+02 1.1582e+03 8.7832e+02 1.1521e+03 9.9280e+02 1.0199e+03 9.6601e+02 1.0468e+03
  54.7500 9.8230e+02 8.5072e+02 1.1301e+03 8.5747e+02 1.1241e+03 9.6905e+02 9.9535e+02 9.4288e+02 1.0217e+03
  55.0000 9.5881e+02 8.3060e+02 1.1027e+03 8.3718e+02 1.0969e+03 9.4595e+02 9.7149e+02 9.2037e+02 9.9723e+02
  55.2500 9.3598e+02 8.1103e+02 1.0761e+03 8.1745e+02 1.0704e+03 9.2348e+02 9.4829e+02 8.9849e+02 9.7344e+02
  55.5000 9.1377e+02 7.9199e+02 1.0502e+03 7.9824e+02 1.0447e+03 9.0163e+02 9.2572e+02 8.7720e+02 9.5031e+02
  55.7500 8.9216e+02 7.7346e+02 1.0250e+03 7.7956e+02 1.0196e+03 8.8036e+02 9.0378e+02 8.5649e+02 9.2780e+02
  56.0000 8.7114e+02 7.5542e+02 1.0006e+03 7.6138e+02 9.9528e+02 8.5968e+02 8.8243e+02 8.3634e+02 9.0591e+02
  56.2500 8.5069e+02 7.3787e+02 9.7675e+02 7.4368e+02 9.7161e+02 8.3955e+02 8.6166e+02 8.1674e+02 8.8461e+02
  56.5000 8.3079e+02 7.2079e+02 9.5361e+02 7.2646e+02 9.4858e+02 8.1997e+02 8.4145e+02 7.9766e+02 8.6389e+02
  56.7500 8.1142e+02 7.0416e+02 9.3109e+02 7.0969e+02 9.2618e+02 8.0090e+02 8.2179e+02 7.7909e+02 8.4373e+02
  57.0000 7.9258e+02 6.8797e+02 9.0919e+02 6.9337e+02 9.0439e+02 7.8235e+02 8.0265e+02 7.6102e+02 8.2411e+02
  57.2500 7.7424e+02 6.7221e+02 8.8788e+02 6.7748e+02 8.8320e+02 7.6429e+02 7.8403e+02 7.4343e+02 8.0501e+02
  57.5000 7.5638e+02 6.5686e+02 8.6714e+02 6.6201e+02 8.6257e+02 7.4671e+02 7.6591e+02 7.2631e+02 7.8642e+02
  57.7500 7.3900e+02 6.4192e+02 8.4696e+02 6.4694e+02 8.4249e+02 7.2959e+02 7.4826e+02 7.0964e+02 7.6833e+02
  58.0000 7.2207e+02 6.2737e+02 8.2733e+02 6.3227e+02 8.2295e+02 7.1293e+02 7.3109e+02 6.9341e+02 7.5071e+02
  58.2500 7.0560e+02 6.1319e+02 8.0821e+02 6.1798e+02 8.0394e+02 6.9670e+02 7.1436e+02 6.7761e+02 7.3356e+02
  58.5000 6.8955e+02 5.9938e+02 7.8960e+02 6.0407e+02 7.8542e+02 6.8090e+02 6.9808e+02 6.6222e+02 7.1686e+02
  58.7500 6.7392e+02 5.8594e+02 7.7149e+02 5.9051e+02 7.6740e+02 6.6550e+02 6.8222e+02 6.4723e+02 7.0060e+02
  59.0000 6.5870e+02 5.7283e+02 7.5385e+02 5.7730e+02 7.4985e+02 6.5051e+02 6.6678e+02 6.3262e+02 6.8476e+02
  59.2500 6.4388e+02 5.6007e+02 7.3667e+02 5.6443e+02 7.3277e+02 6.3591e+02 6.5174e+02 6.1840e+02 6.6933e+02
  59.5000 6.2944e+02 5.4763e+02 7.1995e+02 5.5190e+02 7.1613e+02 6.2168e+02 6.3709e+02 6.0455e+02 6.5431e+02
  59.7500 6.1537e+02 5.3551e+02 7.0366e+02 5.3968e+02 6.9992e+02 6.0782e+02 6.2281e+02 5.9105e+02 6.3967e+02
  60.0000 6.0166e+02 5.2370e+02 6.8779e+02 5.2777e+02 6.8414e+02 5.9431e+02 6.0891e+02 5.7789e+02 6.2541e+02
  60.2500 5.8831e+02 5.1219e+02 6.7234e+02 5.1617e+02 6.6876e+02 5.8115e+02 5.9536e+02 5.6508e+02 6.1151e+02
  60.5000 5.7529e+02 5.0097e+02 6.5728e+02 5.0486e+02 6.5378e+02 5.6832e+02 5.8216e+02 5.5259e+02 5.9797e+02
  60.7500 5.6261e+02 4.9003e+02 6.4262e+02 4.9384e+02 6.3919e+02 5.5582e+02 5.6930e+02 5.4041e+02 5.8478e+02
  61.0000 5.5025e+02 4.7937e+02 6.2832e+02 4.8310e+02 6.2497e+02 5.4363e+02 5.5676e+02 5.2855e+02 5.7192e+02
  61.2500 5.3820e+02 4.6897e+02 6.1440e+02 4.7262e+02 6.1111e+02 5.3176e+02 5.4454e+02 5.1698e+02 5.5939e+02
  61.5000 5.2645e+02 4.5884e+02 6.0082e+02 4.6241e+02 5.9761e+02 5.2018e+02 5.3263e+02 5.0570e+02 5.4717e+02
  61.7500 5.1500e+02 4.4896e+02 5.8759e+02 4.5245e+02 5.8445e+02 5.0889e+02 5.2102e+02 4.9471e+02 5.3526e+02
  62.0000 5.0383e+02 4.3932e+02 5.7470e+02 4.4273e+02 5.7162e+02 4.9788e+02 5.0970e+02 4.8399e+02 5.2365e+02
  62.2500 4.9294e+02 4.2991e+02 5.6213e+02 4.3325e+02 5.5911e+02 4.8714e+02 4.9866e+02 4.7354e+02 5.1232e+02
  62.5000 4.8232e+02 4.2074e+02 5.4988e+02 4.2401e+02 5.4692e+02 4.7667e+02 4.8790e+02 4.6334e+02 5.0128e+02
  62.7500 4.7197e+02 4.1179e+02 5.3793e+02 4.1499e+02 5.3504e+02 4.6646e+02 4.7740e+02 4.5340e+02 4.9051e+02
  63.0000 4.6187e+02 4.0306e+02 5.2629e+02 4.0620e+02 5.2345e+02 4.5649e+02 4.6716e+02 4.4370e+02 4.8001e+02
  63.2500 4.5201e+02 3.9454e+02 5.1493e+02 3.9761e+02 5.1215e+02 4.4677e+02 4.5717e+02 4.3423e+02 4.6977e+02
  63.5000 4.4240e+02 3.8623e+02 5.0385e+02 3.8923e+02 5.0113e+02 4.3729e+02 4.4743e+02 4.2500e+02 4.5978e+02
  63.7500 4.3302e+02 3.7812e+02 4.9305e+02 3.8106e+02 4.9038e+02 4.2804e+02 4.3793e+02 4.1600e+02 4.5003e+02
  64.0000 4.2387e+02 3.7020e+02 4.8252e+02 3.7308e+02 4.7990e+02 4.1902e+02 4.2866e+02 4.0721e+02 4.4052e+02
  64.2500 4.1494e+02 3.6247e+02 4.7224e+02 3.6530e+02 4.6968e+02 4.1021e+02 4.1961e+02 3.9863e+02 4.3124e+02
  64.5000 4.0623e+02 3.5493e+02 4.6221e+02 3.5769e+02 4.5970e+02 4.0161e+02 4.1078e+02 3.9026e+02 4.2218e+02
  64.7500 3.9773e+02 3.4756e+02 4.5243e+02 3.5027e+02 4.4997e+02 3.9323e+02 4.0217e+02 3.8209e+02 4.1334e+02
  65.0000 3.8943e+02 3.4037e+02 4.4289e+02 3.4303e+02 4.4047e+02 3.8504e+02 3.9376e+02 3.7412e+02 4.0472e+02
  65.2500 3.8133e+02 3.3336e+02 4.3358e+02 3.3596e+02 4.3121e+02 3.7704e+02 3.8556e+02 3.6634e+02 3.9630e+02
  65.5000 3.7342e+02 3.2650e+02 4.2449e+02 3.2905e+02 4.2217e+02 3.6924e+02 3.7755e+02 3.5874e+02 3.8809e+02
  65.7500 3.6570e+02 3.1981e+02 4.1562e+02 3.2231e+02 4.1334e+02 3.6162e+02 3.6973e+02 3.5133e+02 3.8007e+02
  66.0000 3.5817e+02 3.1328e+02 4.0697e+02 3.1573e+02 4.0473e+02 3.5419e+02 3.6210e+02 3.4408e+02 3.7224e+02
  66.2500 3.5081e+02 3.0689e+02 3.9852e+02 3.0930e+02 3.9633e+02 3.4692e+02 3.5464e+02 3.3701e+02 3.6459e+02
  66.5000 3.4362e+02 3.0066e+02 3.9028e+02 3.0302e+02 3.8812e+02 3.3983e+02 3.4737e+02 3.3011e+02 3.5713e+02
  66.7500 3.3661e+02 2.9457e+02 3.8223e+02 2.9688e+02 3.8011e+02 3.3291e+02 3.4026e+02 3.2337e+02 3.4984e+02
  67.0000 3.2976e+02 2.8862e+02 3.7437e+02 2.9089e+02 3.7229e+02 3.2614e+02 3.3332e+02 3.1678e+02 3.4272e+02
  67.2500 3.2306e+02 2.8281e+02 3.6669e+02 2.8504e+02 3.6466e+02 3.1954e+02 3.2655e+02 3.1035e+02 3.3577e+02
  67.5000 3.1653e+02 2.7714e+02 3.5920e+02 2.7932e+02 3.5720e+02 3.1308e+02 3.1993e+02 3.0407e+02 3.2898e+02
  67.7500 3.1014e+02 2.7159e+02 3.5188e+02 2.7373e+02 3.4992e+02 3.0678e+02 3.1346e+02 2.9793e+02 3.2235e+02
  68.0000 3.0391e+02 2.6617e+02 3.4474e+02 2.6827e+02 3.4281e+02 3.0062e+02 3.0715e+02 2.9194e+02 3.1587e+02
  68.2500 2.9781e+02 2.6088e+02 3.3776e+02 2.6294e+02 3.3587e+02 2.9461e+02 3.0098e+02 2.8608e+02 3.0954e+02
  68.5000 2.9186e+02 2.5570e+02 3.3094e+02 2.5772e+02 3.2908e+02 2.8873e+02 2.9495e+02 2.8035e+02 3.0336e+02
  68.7500 2.8604e+02 2.5064e+02 3.2428e+02 2.5263e+02 3.2246e+02 2.8298e+02 2.8907e+02 2.7476e+02 2.9732e+02
  69.0000 2.8036e+02 2.4570e+02 3.1778e+02 2.4765e+02 3.1598e+02 2.7737e+02 2.8331e+02 2.6930e+02 2.9142e+02
  69.2500 2.7481e+02 2.4087e+02 3.1142e+02 2.4278e+02 3.0966e+02 2.7188e+02 2.7769e+02 2.6396e+02 2.8565e+02
  69.5000 2.6938e+02 2.3615e+02 3.0521e+02 2.3803e+02 3.0348e+02 2.6652e+02 2.7220e+02 2.5874e+02 2.8001e+02
  69.7500 2.6407e+02 2.3153e+02 2.9914e+02 2.3338e+02 2.9744e+02 2.6128e+02 2.6683e+02 2.5363e+02 2.7450e+02
  70.0000 2.5889e+02 2.2702e+02 2.9321e+02 2.2883e+02 2.9154e+02 2.5616e+02 2.6158e+02 2.4865e+02 2.6912e+02
  70.2500 2.5382e+02 2.2260e+02 2.8742e+02 2.2438e+02 2.8578e+02 2.5115e+02 2.5645e+02 2.4377e+02 2.6386e+02
  70.5000 2.4886e+02 2.1829e+02 2.8176e+02 2.2004e+02 2.8014e+02 2.4626e+02 2.5144e+02 2.3901e+02 2.5871e+02
  70.7500 2.4402e+02 2.1407e+02 2.7622e+02 2.1579e+02 2.7464e+02 2.4147e+02 2.4653e+02 2.3435e+02 2.5368e+02
  71.0000 2.3928e+02 2.0994e+02 2.7081e+02 2.1163e+02 2.6925e+02 2.3679e+02 2.4174e+02 2.2979e+02 2.4876e+02
  71.2500 2.3465e+02 2.0591e+02 2.6553e+02 2.0757e+02 2.6399e+02 2.3222e+02 2.3705e+02 2.2534e+02 2.4396e+02
  71.5000 2.3012e+02 2.0196e+02 2.6036e+02 2.0359e+02 2.5885e+02 2.2774e+02 2.3247e+02 2.2098e+02 2.3926e+02
  71.7500 2.2569e+02 1.9810e+02 2.5530e+02 1.9971e+02 2.5382e+02 2.2337e+02 2.2799e+02 2.1672e+02 2.3466e+02
  72.0000 2.2136e+02 1.9433e+02 2.5036e+02 1.9590e+02 2.4890e+02 2.1909e+02 2.2361e+02 2.1255e+02 2.3016e+02
  72.2500 2.1713e+02 1.9063e+02 2.4553e+02 1.9218e+02 2.4409e+02 2.1490e+02 2.1932e+02 2.0848e+02 2.2577e+02
  72.5000 2.1298e+02 1.8702e+02 2.4080e+02 1.8854e+02 2.3939e+02 2.1081e+02 2.1513e+02 2.0449e+02 2.2147e+02
  72.7500 2.0893e+02 1.8349e+02 2.3618e+02 1.8498e+02 2.3479e+02 2.0680e+02 2.1103e+02 2.0059e+02 2.1726e+02
  73.0000 2.0497e+02 1.8003e+02 2.3166e+02 1.8150e+02 2.3029e+02 2.0288e+02 2.0702e+02 1.9678e+02 2.1315e+02
  73.2500 2.0109e+02 1.7664e+02 2.2724e+02 1.7809e+02 2.2589e+02 1.9905e+02 2.0310e+02 1.9305e+02 2.0912e+02
  73.5000 1.9729e+02 1.7333e+02 2.2292e+02 1.7476e+02 2.2159e+02 1.9530e+02 1.9926e+02 1.8940e+02 2.0519e+02
  73.7500 1.9358e+02 1.7009e+02 2.1869e+02 1.7150e+02 2.1738e+02 1.9163e+02 1.9551e+02 1.8583e+02 2.0134e+02
  74.0000 1.8995e+02 1.6692e+02 2.1455e+02 1.6830e+02 2.1326e+02 1.8804e+02 1.9184e+02 1.8233e+02 1.9757e+02
  74.2500 1.8640e+02 1.6382e+02 2.1050e+02 1.6518e+02 2.0924e+02 1.8453e+02 1.8824e+02 1.7891e+02 1.9388e+02
  74.5000 1.8292e+02 1.6078e+02 2.0654e+02 1.6212e+02 2.0529e+02 1.8109e+02 1.8472e+02 1.7556e+02 1.9027e+02
  74.7500 1.7951e+02 1.5781e+02 2.0266e+02 1.5913e+02 2.0144e+02 1.7773e+02 1.8128e+02 1.7229e+02 1.8674e+02
  75.0000 1.7618e+02 1.5490e+02 1.9887e+02 1.5620e+02 1.9766e+02 1.7443e+02 1.7791e+02 1.6908e+02 1.8328e+02
  75.2500 1.7292e+02 1.5205e+02 1.9516e+02 1.5333e+02 1.9397e+02 1.7121e+02 1.7462e+02 1.6594e+02 1.7990e+02
  75.5000 1.6973e+02 1.4926e+02 1.9153e+02 1.5052e+02 1.9035e+02 1.6805e+02 1.7139e+02 1.6287e+02 1.7659e+02
  75.7500 1.6661e+02 1.4653e+02 1.8797e+02 1.4777e+02 1.8682e+02 1.6497e+02 1.6823e+02 1.5987e+02 1.7335e+02
  76.0000 1.6355e+02 1.4386e+02 1.8449e+02 1.4508e+02 1.8335e+02 1.6194e+02 1.6514e+02 1.5692e+02 1.7017e+02
  76.2500 1.6055e+02 1.4124e+02 1.8109e+02 1.4244e+02 1.7997e+02 1.5898e+02 1.6211e+02 1.5404e+02 1.6707e+02
  76.5000 1.5762e+02 1.3868e+02 1.7776e+02 1.3987e+02 1.7665e+02 1.5608e+02 1.5915e+02 1.5122e+02 1.6403e+02
  76.7500 1.5475e+02 1.3617e+02 1.7449e+02 1.3734e+02 1.7340e+02 1.5324e+02 1.5625e+02 1.4845e+02 1.6105e+02
  77.0000 1.5194e+02 1.3371e+02 1.7130e+02 1.3486e+02 1.7022e+02 1.5046e+02 1.5340e+02 1.4575e+02 1.5813e+02
  77.2500 1.4919e+02 1.3131e+02 1.6817e+02 1.3244e+02 1.6711e+02 1.4774e+02 1.5062e+02 1.4310e+02 1.5528e+02
  77.5000 1.4650e+02 1.2895e+02 1.6511e+02 1.3006e+02 1.6407e+02 1.4508e+02 1.4790e+02 1.4051e+02 1.5248e+02
  77.7500 1.4386e+02 1.2664e+02 1.6211e+02 1.2774e+02 1.6108e+02 1.4247e+02 1.4523e+02 1.3797e+02 1.4975e+02
  78.0000 1.4127e+02 1.2438e+02 1.5918e+02 1.2546e+02 1.5816e+02 1.3991e+02 1.4262e+02 1.3548e+02 1.4706e+02
  78.2500 1.3874e+02 1.2216e+02 1.5631e+02 1.2323e+02 1.5530e+02 1.3741e+02 1.4006e+02 1.3304e+02 1.4444e+02
  78.5000 1.3626e+02 1.1999e+02 1.5349e+02 1.2104e+02 1.5250e+02 1.3495e+02 1.3755e+02 1.3065e+02 1.4187e+02
  78.7500 1.3383e+02 1.1786e+02 1.5073e+02 1.1890e+02 1.4976e+02 1.3255e+02 1.3510e+02 1.2831e+02 1.3934e+02
  79.0000 1.3145e+02 1.1578e+02 1.4803e+02 1.1680e+02 1.4707e+02 1.3020e+02 1.3269e+02 1.2602e+02 1.3688e+02
  79.2500 1.2912e+02 1.1373e+02 1.4539e+02 1.1474e+02 1.4444e+02 1.2789e+02 1.3034e+02 1.2378e+02 1.3446e+02
  79.5000 1.2683e+02 1.1173e+02 1.4280e+02 1.1273e+02 1.4186e+02 1.2563e+02 1.2803e+02 1.2158e+02 1.3209e+02
  79.7500 1.2460e+02 1.0977e+02 1.4026e+02 1.1075e+02 1.3934e+02 1.2342e+02 1.2577e+02 1.1943e+02 1.2977e+02
  80.0000 1.2240e+02 1.0785e+02 1.3778e+02 1.0882e+02 1.3687e+02 1.2125e+02 1.2355e+02 1.1731e+02 1.2749e+02
  80.2500 1.2026e+02 1.0597e+02 1.3534e+02 1.0692e+02 1.3444e+02 1.1912e+02 1.2138e+02 1.1525e+02 1.2526e+02
  80.5000 1.1815e+02 1.0412e+02 1.3296e+02 1.0506e+02 1.3207e+02 1.1704e+02 1.1925e+02 1.1322e+02 1.2308e+02
  80.7500 1.1609e+02 1.0231e+02 1.3062e+02 1.0324e+02 1.2974e+02 1.1500e+02 1.1717e+02 1.1123e+02 1.2094e+02
  81.0000 1.1406e+02 1.0054e+02 1.2833e+02 1.0145e+02 1.2746e+02 1.1300e+02 1.1512e+02 1.0929e+02 1.1884e+02
  81.2500 1.1208e+02 9.8799e+01 1.2609e+02 9.9704e+01 1.2523e+02 1.1104e+02 1.1312e+02 1.0738e+02 1.1679e+02
  81.5000 1.1014e+02 9.7095e+01 1.2389e+02 9.7987e+01 1.2304e+02 1.0911e+02 1.1116e+02 1.0551e+02 1.1477e+02
  81.7500 1.0824e+02 9.5424e+01 1.2173e+02 9.6305e+01 1.2090e+02 1.0723e+02 1.0923e+02 1.0368e+02 1.1280e+02
  82.0000 1.0637e+02 9.3786e+01 1.1962e+02 9.4656e+01 1.1880e+02 1.0538e+02 1.0735e+02 1.0188e+02 1.1086e+02
  82.2500 1.0454e+02 9.2180e+01 1.1755e+02 9.3038e+01 1.1674e+02 1.0357e+02 1.0550e+02 1.0012e+02 1.0896e+02
  82.5000 1.0275e+02 9.0605e+01 1.1552e+02 9.1453e+01 1.1472e+02 1.0180e+02 1.0369e+02 9.8392e+01 1.0710e+02
  82.7500 1.0099e+02 8.9061e+01 1.1353e+02 8.9898e+01 1.1274e+02 1.0006e+02 1.0191e+02 9.6699e+01 1.0528e+02
  83.0000 9.9264e+01 8.7547e+01 1.1158e+02 8.8373e+01 1.1080e+02 9.8351e+01 1.0017e+02 9.5040e+01 1.0349e+02
  83.2500 9.7574e+01 8.6062e+01 1.0967e+02 8.6878e+01 1.0889e+02 9.6678e+01 9.8462e+01 9.3412e+01 1.0173e+02
  83.5000 9.5916e+01 8.4606e+01 1.0779e+02 8.5412e+01 1.0703e+02 9.5038e+01 9.6788e+01 9.1817e+01 1.0002e+02
  83.7500 9.4291e+01 8.3178e+01 1.0596e+02 8.3974e+01 1.0520e+02 9.3429e+01 9.5146e+01 9.0252e+01 9.8329e+01
  84.0000 9.2697e+01 8.1777e+01 1.0416e+02 8.2564e+01 1.0341e+02 9.1851e+01 9.3536e+01 8.8718e+01 9.6676e+01
  84.2500 9.1134e+01 8.0404e+01 1.0239e+02 8.1180e+01 1.0165e+02 9.0304e+01 9.1957e+01 8.7213e+01 9.5054e+01
  84.5000 8.9601e+01 7.9056e+01 1.0066e+02 7.9823e+01 9.9929e+01 8.8787e+01 9.0408e+01 8.5738e+01 9.3463e+01
  84.7500 8.8097e+01 7.7735e+01 9.8959e+01 7.8492e+01 9.8240e+01 8.7298e+01 8.8890e+01 8.4290e+01 9.1903e+01
  85.0000 8.6622e+01 7.6438e+01 9.7294e+01 7.7187e+01 9.6582e+01 8.5838e+01 8.7400e+01 8.2871e+01 9.0374e+01
  85.2500 8.5176e+01 7.5166e+01 9.5660e+01 7.5906e+01 9.4957e+01 8.4406e+01 8.5939e+01 8.1478e+01 8.8873e+01
  85.5000 8.3757e+01 7.3918e+01 9.4058e+01 7.4649e+01 9.3363e+01 8.3001e+01 8.4506e+01 8.0113e+01 8.7400e+01
  85.7500 8.2365e+01 7.2694e+01 9.2487e+01 7.3416e+01 9.1799e+01 8.1623e+01 8.3100e+01 7.8773e+01 8.5956e+01
  86.0000 8.0999e+01 7.1492e+01 9.0945e+01 7.2206e+01 9.0266e+01 8.0271e+01 8.1721e+01 7.7458e+01 8.4539e+01
  86.2500 7.9659e+01 7.0314e+01 8.9433e+01 7.1019e+01 8.8761e+01 7.8945e+01 8.0368e+01 7.6169e+01 8.3149e+01
  86.5000 7.8344e+01 6.9157e+01 8.7950e+01 6.9855e+01 8.7286e+01 7.7644e+01 7.9040e+01 7.4904e+01 8.1785e+01
  86.7500 7.7055e+01 6.8022e+01 8.6495e+01 6.8712e+01 8.5838e+01 7.6367e+01 7.7738e+01 7.3662e+01 8.0447e+01
  87.0000 7.5789e+01 6.6909e+01 8.5067e+01 6.7590e+01 8.4418e+01 7.5114e+01 7.6460e+01 7.2444e+01 7.9134e+01
  87.2500 7.4547e+01 6.5816e+01 8.3667e+01 6.6490e+01 8.3024e+01 7.3884e+01 7.5206e+01 7.1249e+01 7.7845e+01
  87.5000 7.3329e+01 6.4743e+01 8.2293e+01 6.5409e+01 8.1657e+01 7.2677e+01 7.3975e+01 7.0077e+01 7.6581e+01
  87.7500 7.2133e+01 6.3690e+01 8.0944e+01 6.4349e+01 8.0315e+01 7.1493e+01 7.2768e+01 6.8926e+01 7.5340e+01
  88.0000 7.0959e+01 6.2657e+01 7.9621e+01 6.3308e+01 7.8999e+01 7.0331e+01 7.1583e+01 6.7796e+01 7.4122e+01
  88.2500 6.9807e+01 6.1642e+01 7.8323e+01 6.2287e+01 7.7707e+01 6.9191e+01 7.0419e+01 6.6688e+01 7.2926e+01
  88.5000 6.8677e+01 6.0647e+01 7.7048e+01 6.1284e+01 7.6439e+01 6.8071e+01 6.9278e+01 6.5600e+01 7.1753e+01
  88.7500 6.7567e+01 5.9669e+01 7.5798e+01 6.0300e+01 7.5195e+01 6.6972e+01 6.8158e+01 6.4532e+01 7.0601e+01
  89.0000 6.6478e+01 5.8710e+01 7.4571e+01 5.9334e+01 7.3974e+01 6.5893e+01 6.7058e+01 6.3484e+01 6.9471e+01
  89.2500 6.5408e+01 5.7768e+01 7.3366e+01 5.8385e+01 7.2776e+01 6.4835e+01 6.5978e+01 6.2455e+01 6.8361e+01
  89.5000 6.4359e+01 5.6843e+01 7.2183e+01 5.7454e+01 7.1599e+01 6.3795e+01 6.4918e+01 6.1445e+01 6.7272e+01
  89.7500 6.3328e+01 5.5935e+01 7.1023e+01 5.6539e+01 7.0445e+01 6.2774e+01 6.3878e+01 6.0454e+01 6.6202e+01
  90.0000 6.2316e+01 5.5044e+01 6.9883e+01 5.5642e+01 6.9311e+01 6.1773e+01 6.2857e+01 5.9481e+01 6.5152e+01
  90.2500 6.1323e+01 5.4169e+01 6.8765e+01 5.4760e+01 6.8198e+01 6.0789e+01 6.1854e+01 5.8525e+01 6.4121e+01
