  45.7500 4.5672e+03 3.9131e+03 5.3320e+03 3.9399e+03 5.3092e+03 4.4904e+03 4.6434e+03 4.3985e+03 4.7360e+03
  46.0000 4.4378e+03 3.8035e+03 5.1785e+03 3.8296e+03 5.1564e+03 4.3636e+03 4.5113e+03 4.2737e+03 4.6019e+03
  46.2500 4.3126e+03 3.6974e+03 5.0302e+03 3.7228e+03 5.0086e+03 4.2409e+03 4.3835e+03 4.1530e+03 4.4722e+03
  46.5000 4.1914e+03 3.5947e+03 4.8867e+03 3.6194e+03 4.8656e+03 4.1222e+03 4.2599e+03 4.0362e+03 4.3467e+03
  46.7500 4.0742e+03 3.4953e+03 4.7479e+03 3.5194e+03 4.7274e+03 4.0073e+03 4.1403e+03 3.9232e+03 4.2252e+03
  47.0000 3.9607e+03 3.3990e+03 4.6136e+03 3.4224e+03 4.5936e+03 3.8961e+03 4.0246e+03 3.8138e+03 4.1076e+03
  47.2500 3.8508e+03 3.3058e+03 4.4837e+03 3.3286e+03 4.4642e+03 3.7884e+03 3.9125e+03 3.7078e+03 3.9938e+03
  47.5000 3.7444e+03 3.2155e+03 4.3579e+03 3.2377e+03 4.3390e+03 3.6841e+03 3.8040e+03 3.6053e+03 3.8836e+03
  47.7500 3.6414e+03 3.1280e+03 4.2363e+03 3.1497e+03 4.2178e+03 3.5831e+03 3.6990e+03 3.5060e+03 3.7768e+03
  48.0000 3.5416e+03 3.0433e+03 4.1185e+03 3.0644e+03 4.1004e+03 3.4853e+03 3.5973e+03 3.4098e+03 3.6735e+03
  48.2500 3.4450e+03 2.9612e+03 4.0044e+03 2.9817e+03 3.9868e+03 3.3905e+03 3.4988e+03 3.3166e+03 3.5734e+03
  48.5000 3.3514e+03 2.8816e+03 3.8940e+03 2.9016e+03 3.8768e+03 3.2987e+03 3.4034e+03 3.2264e+03 3.4765e+03
  48.7500 3.2607e+03 2.8045e+03 3.7871e+03 2.8240e+03 3.7703e+03 3.2098e+03 3.3110e+03 3.1390e+03 3.3825e+03
  49.0000 3.1728e+03 2.7298e+03 3.6835e+03 2.7488e+03 3.6672e+03 3.1236e+03 3.2215e+03 3.0542e+03 3.2915e+03
  49.2500 3.0877e+03 2.6574e+03 3.5832e+03 2.6759e+03 3.5673e+03 3.0400e+03 3.1348e+03 2.9722e+03 3.2033e+03
  49.5000 3.0052e+03 2.5872e+03 3.4861e+03 2.6053e+03 3.4705e+03 2.9590e+03 3.0507e+03 2.8926e+03 3.1178e+03
  49.7500 2.9252e+03 2.5191e+03 3.3919e+03 2.5367e+03 3.3767e+03 2.8805e+03 2.9693e+03 2.8155e+03 3.0350e+03
  50.0000 2.8477e+03 2.4531e+03 3.3007e+03 2.4703e+03 3.2858e+03 2.8044e+03 2.8903e+03 2.7407e+03 2.9546e+03
  50.2500 2.7725e+03 2.3890e+03 3.2122e+03 2.4059e+03 3.1977e+03 2.7306e+03 2.8138e+03 2.6682e+03 2.8768e+03
  50.5000 2.6996e+03 2.3269e+03 3.1265e+03 2.3433e+03 3.1123e+03 2.6590e+03 2.7395e+03 2.5979e+03 2.8012e+03
  50.7500 2.6288e+03 2.2666e+03 3.0434e+03 2.2827e+03 3.0296e+03 2.5896e+03 2.6675e+03 2.5298e+03 2.7279e+03
  51.0000 2.5602e+03 2.2081e+03 2.9629e+03 2.2238e+03 2.9493e+03 2.5222e+03 2.5977e+03 2.4636e+03 2.6569e+03
  51.2500 2.4937e+03 2.1513e+03 2.8848e+03 2.1666e+03 2.8715e+03 2.4568e+03 2.5300e+03 2.3994e+03 2.5879e+03
  51.5000 2.4291e+03 2.0962e+03 2.8090e+03 2.1111e+03 2.7960e+03 2.3934e+03 2.4642e+03 2.3372e+03 2.5210e+03
  51.7500 2.3664e+03 2.0427e+03 2.7355e+03 2.0573e+03 2.7228e+03 2.3318e+03 2.4005e+03 2.2767e+03 2.4561e+03
  52.0000 2.3056e+03 1.9907e+03 2.6642e+03 2.0050e+03 2.6518e+03 2.2721e+03 2.3386e+03 2.2181e+03 2.3931e+03
  52.2500 2.2465e+03 1.9403e+03 2.5951e+03 1.9542e+03 2.5829e+03 2.2141e+03 2.2785e+03 2.1611e+03 2.3320e+03
  52.5000 2.1892e+03 1.8913e+03 2.5280e+03 1.9049e+03 2.5161e+03 2.1578e+03 2.2202e+03 2.1059e+03 2.2726e+03
  52.7500 2.1336e+03 1.8437e+03 2.4629e+03 1.8570e+03 2.4513e+03 2.1031e+03 2.1637e+03 2.0522e+03 2.2150e+03
  53.0000 2.0796e+03 1.7975e+03 2.3997e+03 1.8105e+03 2.3883e+03 2.0500e+03 2.1087e+03 2.0001e+03 2.1590e+03
  53.2500 2.0271e+03 1.7526e+03 2.3384e+03 1.7653e+03 2.3272e+03 1.9984e+03 2.0554e+03 1.9495e+03 2.1047e+03
  53.5000 1.9762e+03 1.7089e+03 2.2789e+03 1.7214e+03 2.2679e+03 1.9483e+03 2.0036e+03 1.9004e+03 2.0519e+03
  53.7500 1.9267e+03 1.6666e+03 2.2211e+03 1.6788e+03 2.2104e+03 1.8997e+03 1.9532e+03 1.8527e+03 2.0007e+03
  54.0000 1.8786e+03 1.6254e+03 2.1650e+03 1.6373e+03 2.1545e+03 1.8524e+03 1.9044e+03 1.8063e+03 1.9509e+03
  54.2500 1.8319e+03 1.5853e+03 2.1105e+03 1.5970e+03 2.1002e+03 1.8065e+03 1.8569e+03 1.7613e+03 1.9025e+03
  54.5000 1.7865e+03 1.5464e+03 2.0576e+03 1.5579e+03 2.0475e+03 1.7619e+03 1.8108e+03 1.7176e+03 1.8555e+03
  54.7500 1.7424e+03 1.5086e+03 2.0062e+03 1.5198e+03 1.9963e+03 1.7185e+03 1.7660e+03 1.6751e+03 1.8099e+03
  55.0000 1.6996e+03 1.4719e+03 1.9562e+03 1.4828e+03 1.9466e+03 1.6764e+03 1.7225e+03 1.6337e+03 1.7655e+03
  55.2500 1.6580e+03 1.4361e+03 1.9077e+03 1.4469e+03 1.8983e+03 1.6354e+03 1.6802e+03 1.5936e+03 1.7224e+03
  55.5000 1.6175e+03 1.4014e+03 1.8606e+03 1.4119e+03 1.8513e+03 1.5956e+03 1.6390e+03 1.5546e+03 1.6804e+03
  55.7500 1.5782e+03 1.3676e+03 1.8148e+03 1.3779e+03 1.8057e+03 1.5569e+03 1.5991e+03 1.5166e+03 1.6397e+03
  56.0000 1.5399e+03 1.3347e+03 1.7703e+03 1.3448e+03 1.7614e+03 1.5193e+03 1.5602e+03 1.4798e+03 1.6001e+03
  56.2500 1.5027e+03 1.3028e+03 1.7271e+03 1.3127e+03 1.7183e+03 1.4827e+03 1.5224e+03 1.4439e+03 1.5615e+03
  56.5000 1.4665e+03 1.2717e+03 1.6850e+03 1.2814e+03 1.6764e+03 1.4471e+03 1.4857e+03 1.4090e+03 1.5241e+03
  56.7500 1.4314e+03 1.2414e+03 1.6442e+03 1.2509e+03 1.6357e+03 1.4125e+03 1.4500e+03 1.3751e+03 1.4877e+03
  57.0000 1.3972e+03 1.2120e+03 1.6044e+03 1.2213e+03 1.5962e+03 1.3788e+03 1.4153e+03 1.3421e+03 1.4522e+03
  57.2500 1.3639e+03 1.1834e+03 1.5658e+03 1.1925e+03 1.5577e+03 1.3461e+03 1.3815e+03 1.3101e+03 1.4178e+03
  57.5000 1.3315e+03 1.1555e+03 1.5282e+03 1.1645e+03 1.5203e+03 1.3142e+03 1.3486e+03 1.2789e+03 1.3842e+03
  57.7500 1.3001e+03 1.1284e+03 1.4917e+03 1.1372e+03 1.4839e+03 1.2832e+03 1.3167e+03 1.2485e+03 1.3516e+03
  58.0000 1.2694e+03 1.1021e+03 1.4562e+03 1.1107e+03 1.4485e+03 1.2531e+03 1.2856e+03 1.2190e+03 1.3199e+03
  58.2500 1.2396e+03 1.0764e+03 1.4216e+03 1.0848e+03 1.4140e+03 1.2237e+03 1.2553e+03 1.1902e+03 1.2890e+03
  58.5000 1.2106e+03 1.0514e+03 1.3880e+03 1.0597e+03 1.3806e+03 1.1952e+03 1.2259e+03 1.1623e+03 1.2590e+03
  58.7500 1.1824e+03 1.0271e+03 1.3552e+03 1.0352e+03 1.3480e+03 1.1673e+03 1.1972e+03 1.1350e+03 1.2297e+03
  59.0000 1.1549e+03 1.0034e+03 1.3234e+03 1.0114e+03 1.3163e+03 1.1403e+03 1.1693e+03 1.1086e+03 1.2012e+03
  59.2500 1.1282e+03 9.8032e+02 1.2924e+03 9.8817e+02 1.2854e+03 1.1139e+03 1.1422e+03 1.0828e+03 1.1735e+03
  59.5000 1.1021e+03 9.5786e+02 1.2623e+03 9.6557e+02 1.2554e+03 1.0883e+03 1.1158e+03 1.0577e+03 1.1465e+03
  59.7500 1.0768e+03 9.3600e+02 1.2329e+03 9.4357e+02 1.2262e+03 1.0633e+03 1.0900e+03 1.0332e+03 1.1203e+03
  60.0000 1.0521e+03 9.1470e+02 1.2044e+03 9.2214e+02 1.1977e+03 1.0390e+03 1.0650e+03 1.0095e+03 1.0947e+03
  60.2500 1.0280e+03 8.9396e+02 1.1766e+03 9.0126e+02 1.1700e+03 1.0153e+03 1.0406e+03 9.8629e+02 1.0698e+03
  60.5000 1.0046e+03 8.7376e+02 1.1495e+03 8.8093e+02 1.1430e+03 9.9223e+02 1.0168e+03 9.6373e+02 1.0455e+03
  60.7500 9.8182e+02 8.5408e+02 1.1231e+03 8.6113e+02 1.1168e+03 9.6976e+02 9.9371e+02 9.4176e+02 1.0219e+03
  61.0000 9.5961e+02 8.3491e+02 1.0974e+03 8.4183e+02 1.0912e+03 9.4788e+02 9.7118e+02 9.2036e+02 9.9887e+02
  61.2500 9.3797e+02 8.1623e+02 1.0724e+03 8.2303e+02 1.0663e+03 9.2655e+02 9.4924e+02 8.9951e+02 9.7644e+02
  61.5000 9.1689e+02 7.9803e+02 1.0481e+03 8.0472e+02 1.0421e+03 9.0578e+02 9.2787e+02 8.7921e+02 9.5459e+02
  61.7500 8.9636e+02 7.8029e+02 1.0244e+03 7.8686e+02 1.0185e+03 8.8554e+02 9.0704e+02 8.5942e+02 9.3331e+02
  62.0000 8.7635e+02 7.6301e+02 1.0013e+03 7.6946e+02 9.9544e+02 8.6581e+02 8.8675e+02 8.4014e+02 9.1256e+02
  62.2500 8.5685e+02 7.4615e+02 9.7875e+02 7.5250e+02 9.7303e+02 8.4659e+02 8.6698e+02 8.2136e+02 8.9235e+02
  62.5000 8.3784e+02 7.2972e+02 9.5683e+02 7.3596e+02 9.5119e+02 8.2785e+02 8.4771e+02 8.0305e+02 8.7264e+02
  62.7500 8.1932e+02 7.1370e+02 9.3546e+02 7.1984e+02 9.2992e+02 8.0958e+02 8.2893e+02 7.8521e+02 8.5344e+02
  63.0000 8.0126e+02 6.9809e+02 9.1464e+02 7.0412e+02 9.0918e+02 7.9178e+02 8.1062e+02 7.6781e+02 8.3472e+02
  63.2500 7.8366e+02 6.8286e+02 8.9435e+02 6.8879e+02 8.8898e+02 7.7442e+02 7.9278e+02 7.5086e+02 8.1647e+02
  63.5000 7.6650e+02 6.6801e+02 8.7458e+02 6.7385e+02 8.6929e+02 7.5750e+02 7.7538e+02 7.3433e+02 7.9867e+02
  63.7500 7.4976e+02 6.5352e+02 8.5530e+02 6.5927e+02 8.5010e+02 7.4099e+02 7.5842e+02 7.1821e+02 7.8133e+02
  64.0000 7.3345e+02 6.3940e+02 8.3651e+02 6.4505e+02 8.3139e+02 7.2490e+02 7.4189e+02 7.0250e+02 7.6441e+02
  64.2500 7.1754e+02 6.2562e+02 8.1820e+02 6.3118e+02 8.1315e+02 7.0921e+02 7.2576e+02 6.8718e+02 7.4791e+02
  64.5000 7.0202e+02 6.1218e+02 8.0034e+02 6.1765e+02 7.9538e+02 6.9390e+02 7.1004e+02 6.7224e+02 7.3182e+02
  64.7500 6.8689e+02 5.9907e+02 7.8293e+02 6.0445e+02 7.7804e+02 6.7898e+02 6.9471e+02 6.5766e+02 7.1613e+02
  65.0000 6.7213e+02 5.8628e+02 7.6596e+02 5.9158e+02 7.6114e+02 6.6441e+02 6.7975e+02 6.4345e+02 7.0082e+02
  65.2500 6.5773e+02 5.7379e+02 7.4940e+02 5.7901e+02 7.4465e+02 6.5021e+02 6.6516e+02 6.2959e+02 6.8588e+02
  65.5000 6.4368e+02 5.6161e+02 7.3326e+02 5.6675e+02 7.2858e+02 6.3635e+02 6.5093e+02 6.1606e+02 6.7132e+02
  65.7500 6.2998e+02 5.4973e+02 7.1751e+02 5.5479e+02 7.1290e+02 6.2283e+02 6.3705e+02 6.0287e+02 6.5710e+02
  66.0000 6.1661e+02 5.3813e+02 7.0215e+02 5.4311e+02 6.9761e+02 6.0963e+02 6.2350e+02 5.8999e+02 6.4323e+02
  66.2500 6.0356e+02 5.2681e+02 6.8717e+02 5.3171e+02 6.8269e+02 5.9675e+02 6.1029e+02 5.7743e+02 6.2970e+02
  66.5000 5.9083e+02 5.1576e+02 6.7255e+02 5.2059e+02 6.6814e+02 5.8419e+02 5.9739e+02 5.6518e+02 6.1649e+02
  66.7500 5.7840e+02 5.0497e+02 6.5829e+02 5.0973e+02 6.5394e+02 5.7193e+02 5.8480e+02 5.5322e+02 6.0360e+02
  67.0000 5.6627e+02 4.9444e+02 6.4437e+02 4.9913e+02 6.4009e+02 5.5996e+02 5.7252e+02 5.4154e+02 5.9102e+02
  67.2500 5.5444e+02 4.8416e+02 6.3079e+02 4.8878e+02 6.2657e+02 5.4827e+02 5.6053e+02 5.3015e+02 5.7873e+02
  67.5000 5.4288e+02 4.7413e+02 6.1754e+02 4.7868e+02 6.1338e+02 5.3687e+02 5.4883e+02 5.1903e+02 5.6674e+02
  67.7500 5.3160e+02 4.6433e+02 6.0461e+02 4.6881e+02 6.0050e+02 5.2573e+02 5.3741e+02 5.0817e+02 5.5504e+02
  68.0000 5.2059e+02 4.5476e+02 5.9199e+02 4.5918e+02 5.8793e+02 5.1486e+02 5.2625e+02 4.9757e+02 5.4361e+02
  68.2500 5.0983e+02 4.4541e+02 5.7966e+02 4.4977e+02 5.7567e+02 5.0424e+02 5.1537e+02 4.8723e+02 5.3245e+02
  68.5000 4.9934e+02 4.3628e+02 5.6764e+02 4.4058e+02 5.6369e+02 4.9388e+02 5.0474e+02 4.7712e+02 5.2155e+02
  68.7500 4.8908e+02 4.2737e+02 5.5589e+02 4.3160e+02 5.5200e+02 4.8375e+02 4.9436e+02 4.6726e+02 5.1091e+02
  69.0000 4.7907e+02 4.1866e+02 5.4443e+02 4.2284e+02 5.4059e+02 4.7387e+02 4.8422e+02 4.5763e+02 5.0052e+02
  69.2500 4.6929e+02 4.1016e+02 5.3323e+02 4.1427e+02 5.2945e+02 4.6421e+02 4.7432e+02 4.4822e+02 4.9037e+02
  69.5000 4.5974e+02 4.0185e+02 5.2230e+02 4.0590e+02 5.1857e+02 4.5478e+02 4.6465e+02 4.3903e+02 4.8045e+02
  69.7500 4.5041e+02 3.9373e+02 5.1163e+02 3.9773e+02 5.0794e+02 4.4556e+02 4.5521e+02 4.3006e+02 4.7077e+02
  70.0000 4.4130e+02 3.8580e+02 5.0120e+02 3.8975e+02 4.9757e+02 4.3656e+02 4.4598e+02 4.2129e+02 4.6131e+02
  70.2500 4.3239e+02 3.7805e+02 4.9102e+02 3.8194e+02 4.8743e+02 4.2777e+02 4.3697e+02 4.1273e+02 4.5206e+02
  70.5000 4.2369e+02 3.7048e+02 4.8107e+02 3.7432e+02 4.7753e+02 4.1918e+02 4.2817e+02 4.0436e+02 4.4303e+02
  70.7500 4.1519e+02 3.6308e+02 4.7136e+02 3.6687e+02 4.6786e+02 4.1078e+02 4.1956e+02 3.9619e+02 4.3420e+02
  71.0000 4.0689e+02 3.5584e+02 4.6186e+02 3.5958e+02 4.5841e+02 4.0258e+02 4.1116e+02 3.8820e+02 4.2558e+02
  71.2500 3.9877e+02 3.4877e+02 4.5259e+02 3.5246e+02 4.4918e+02 3.9456e+02 4.0294e+02 3.8040e+02 4.1715e+02
  71.5000 3.9084e+02 3.4187e+02 4.4353e+02 3.4551e+02 4.4017e+02 3.8673e+02 3.9492e+02 3.7278e+02 4.0891e+02
  71.7500 3.8309e+02 3.3511e+02 4.3467e+02 3.3870e+02 4.3135e+02 3.7907e+02 3.8708e+02 3.6533e+02 4.0086e+02
  72.0000 3.7551e+02 3.2851e+02 4.2602e+02 3.3206e+02 4.2274e+02 3.7158e+02 3.7941e+02 3.5804e+02 3.9299e+02
  72.2500 3.6811e+02 3.2206e+02 4.1757e+02 3.2556e+02 4.1433e+02 3.6426e+02 3.7192e+02 3.5093e+02 3.8530e+02
  72.5000 3.6087e+02 3.1575e+02 4.0930e+02 3.1920e+02 4.0610e+02 3.5711e+02 3.6459e+02 3.4397e+02 3.7777e+02
  72.7500 3.5379e+02 3.0958e+02 4.0122e+02 3.1299e+02 3.9807e+02 3.5012e+02 3.5743e+02 3.3717e+02 3.7042e+02
  73.0000 3.4687e+02 3.0355e+02 3.9333e+02 3.0691e+02 3.9021e+02 3.4328e+02 3.5043e+02 3.3052e+02 3.6323e+02
  73.2500 3.4011e+02 2.9765e+02 3.8561e+02 3.0097e+02 3.8253e+02 3.3660e+02 3.4359e+02 3.2402e+02 3.5620e+02
  73.5000 3.3349e+02 2.9188e+02 3.7806e+02 2.9516e+02 3.7502e+02 3.3006e+02 3.3689e+02 3.1767e+02 3.4932e+02
  73.7500 3.2702e+02 2.8624e+02 3.7069e+02 2.8948e+02 3.6768e+02 3.2367e+02 3.3035e+02 3.1145e+02 3.4260e+02
  74.0000 3.2070e+02 2.8072e+02 3.6347e+02 2.8392e+02 3.6050e+02 3.1742e+02 3.2395e+02 3.0538e+02 3.3602e+02
  74.2500 3.1451e+02 2.7533e+02 3.5642e+02 2.7849e+02 3.5348e+02 3.1130e+02 3.1769e+02 2.9943e+02 3.2959e+02
  74.5000 3.0846e+02 2.7005e+02 3.4952e+02 2.7317e+02 3.4662e+02 3.0532e+02 3.1157e+02 2.9362e+02 3.2330e+02
  74.7500 3.0254e+02 2.6488e+02 3.4278e+02 2.6797e+02 3.3991e+02 2.9947e+02 3.0559e+02 2.8794e+02 3.1715e+02
  75.0000 2.9675e+02 2.5983e+02 3.3618e+02 2.6288e+02 3.3334e+02 2.9375e+02 2.9973e+02 2.8238e+02 3.1113e+02
  75.2500 2.9109e+02 2.5489e+02 3.2972e+02 2.5790e+02 3.2692e+02 2.8815e+02 2.9401e+02 2.7694e+02 3.0524e+02
  75.5000 2.8555e+02 2.5006e+02 3.2341e+02 2.5303e+02 3.2064e+02 2.8268e+02 2.8840e+02 2.7163e+02 2.9948e+02
  75.7500 2.8013e+02 2.4532e+02 3.1724e+02 2.4826e+02 3.1450e+02 2.7732e+02 2.8292e+02 2.6643e+02 2.9384e+02
  76.0000 2.7483e+02 2.4069e+02 3.1120e+02 2.4360e+02 3.0849e+02 2.7207e+02 2.7756e+02 2.6133e+02 2.8832e+02
  76.2500 2.6964e+02 2.3616e+02 3.0529e+02 2.3903e+02 3.0261e+02 2.6694e+02 2.7231e+02 2.5636e+02 2.8292e+02
  76.5000 2.6456e+02 2.3173e+02 2.9951e+02 2.3456e+02 2.9686e+02 2.6192e+02 2.6718e+02 2.5148e+02 2.7764e+02
  76.7500 2.5959e+02 2.2739e+02 2.9385e+02 2.3019e+02 2.9124e+02 2.5701e+02 2.6215e+02 2.4672e+02 2.7247e+02
  77.0000 2.5473e+02 2.2314e+02 2.8832e+02 2.2591e+02 2.8573e+02 2.5220e+02 2.5724e+02 2.4205e+02 2.6741e+02
  77.2500 2.4997e+02 2.1899e+02 2.8291e+02 2.2172e+02 2.8035e+02 2.4750e+02 2.5243e+02 2.3749e+02 2.6246e+02
  77.5000 2.4531e+02 2.1492e+02 2.7761e+02 2.1762e+02 2.7508e+02 2.4289e+02 2.4772e+02 2.3302e+02 2.5761e+02
  77.7500 2.4076e+02 2.1093e+02 2.7242e+02 2.1361e+02 2.6992e+02 2.3839e+02 2.4311e+02 2.2865e+02 2.5287e+02
  78.0000 2.3629e+02 2.0703e+02 2.6735e+02 2.0968e+02 2.6487e+02 2.3397e+02 2.3860e+02 2.2437e+02 2.4822e+02
  78.2500 2.3193e+02 2.0322e+02 2.6238e+02 2.0583e+02 2.5994e+02 2.2965e+02 2.3418e+02 2.2018e+02 2.4367e+02
  78.5000 2.2765e+02 1.9948e+02 2.5752e+02 2.0206e+02 2.5510e+02 2.2543e+02 2.2986e+02 2.1608e+02 2.3922e+02
  78.7500 2.2346e+02 1.9582e+02 2.5276e+02 1.9837e+02 2.5037e+02 2.2128e+02 2.2563e+02 2.1207e+02 2.3486e+02
  79.0000 2.1937e+02 1.9223e+02 2.4811e+02 1.9476e+02 2.4574e+02 2.1723e+02 2.2148e+02 2.0814e+02 2.3059e+02
  79.2500 2.1535e+02 1.8872e+02 2.4355e+02 1.9122e+02 2.4121e+02 2.1326e+02 2.1743e+02 2.0429e+02 2.2641e+02
  79.5000 2.1142e+02 1.8529e+02 2.3908e+02 1.8775e+02 2.3677e+02 2.0938e+02 2.1346e+02 2.0053e+02 2.2232e+02
  79.7500 2.0758e+02 1.8192e+02 2.3471e+02 1.8436e+02 2.3242e+02 2.0557e+02 2.0957e+02 1.9684e+02 2.1831e+02
  80.0000 2.0381e+02 1.7862e+02 2.3044e+02 1.8104e+02 2.2817e+02 2.0184e+02 2.0576e+02 1.9323e+02 2.1439e+02
  80.2500 2.0012e+02 1.7539e+02 2.2625e+02 1.7778e+02 2.2400e+02 1.9819e+02 2.0203e+02 1.8969e+02 2.1054e+02
  80.5000 1.9650e+02 1.7223e+02 2.2214e+02 1.7459e+02 2.1992e+02 1.9462e+02 1.9838e+02 1.8623e+02 2.0678e+02
  80.7500 1.9296e+02 1.6913e+02 2.1813e+02 1.7147e+02 2.1593e+02 1.9112e+02 1.9480e+02 1.8284e+02 2.0309e+02
  81.0000 1.8950e+02 1.6610e+02 2.1419e+02 1.6841e+02 2.1202e+02 1.8769e+02 1.9129e+02 1.7952e+02 1.9947e+02
  81.2500 1.8610e+02 1.6312e+02 2.1034e+02 1.6541e+02 2.0819e+02 1.8432e+02 1.8786e+02 1.7627e+02 1.9593e+02
  81.5000 1.8277e+02 1.6021e+02 2.0656e+02 1.6247e+02 2.0443e+02 1.8103e+02 1.8450e+02 1.7308e+02 1.9246e+02
  81.7500 1.7951e+02 1.5736e+02 2.0287e+02 1.5959e+02 2.0076e+02 1.7781e+02 1.8121e+02 1.6996e+02 1.8906e+02
  82.0000 1.7632e+02 1.5456e+02 1.9925e+02 1.5677e+02 1.9716e+02 1.7465e+02 1.7798e+02 1.6691e+02 1.8573e+02
  82.2500 1.7319e+02 1.5182e+02 1.9570e+02 1.5401e+02 1.9363e+02 1.7155e+02 1.7482e+02 1.6391e+02 1.8247e+02
  82.5000 1.7012e+02 1.4913e+02 1.9222e+02 1.5130e+02 1.9018e+02 1.6852e+02 1.7172e+02 1.6098e+02 1.7927e+02
  82.7500 1.6712e+02 1.4650e+02 1.8882e+02 1.4865e+02 1.8679e+02 1.6555e+02 1.6868e+02 1.5810e+02 1.7614e+02
  83.0000 1.6418e+02 1.4392e+02 1.8548e+02 1.4604e+02 1.8348e+02 1.6263e+02 1.6571e+02 1.5529e+02 1.7307e+02
  83.2500 1.6129e+02 1.4140e+02 1.8221e+02 1.4349e+02 1.8023e+02 1.5978e+02 1.6279e+02 1.5253e+02 1.7006e+02
  83.5000 1.5847e+02 1.3892e+02 1.7901e+02 1.4100e+02 1.7705e+02 1.5698e+02 1.5994e+02 1.4982e+02 1.6711e+02
  83.7500 1.5569e+02 1.3649e+02 1.7587e+02 1.3854e+02 1.7393e+02 1.5424e+02 1.5714e+02 1.4717e+02 1.6422e+02
  84.0000 1.5298e+02 1.3411e+02 1.7280e+02 1.3614e+02 1.7087e+02 1.5155e+02 1.5440e+02 1.4458e+02 1.6138e+02
  84.2500 1.5032e+02 1.3178e+02 1.6978e+02 1.3379e+02 1.6788e+02 1.4892e+02 1.5171e+02 1.4203e+02 1.5860e+02
  84.5000 1.4771e+02 1.2949e+02 1.6683e+02 1.3148e+02 1.6494e+02 1.4634e+02 1.4907e+02 1.3954e+02 1.5588e+02
  84.7500 1.4515e+02 1.2725e+02 1.6393e+02 1.2922e+02 1.6206e+02 1.4381e+02 1.4649e+02 1.3709e+02 1.5321e+02
  85.0000 1.4264e+02 1.2505e+02 1.6109e+02 1.2700e+02 1.5924e+02 1.4132e+02 1.4396e+02 1.3469e+02 1.5059e+02
  85.2500 1.4019e+02 1.2289e+02 1.5831e+02 1.2483e+02 1.5648e+02 1.3889e+02 1.4147e+02 1.3235e+02 1.4803e+02
  85.5000 1.3778e+02 1.2078e+02 1.5558e+02 1.2269e+02 1.5377e+02 1.3651e+02 1.3904e+02 1.3004e+02 1.4551e+02
  85.7500 1.3541e+02 1.1871e+02 1.5291e+02 1.2060e+02 1.5111e+02 1.3417e+02 1.3665e+02 1.2779e+02 1.4304e+02
  86.0000 1.3310e+02 1.1667e+02 1.5029e+02 1.1855e+02 1.4851e+02 1.3188e+02 1.3431e+02 1.2557e+02 1.4062e+02
  86.2500 1.3082e+02 1.1468e+02 1.4772e+02 1.1654e+02 1.4595e+02 1.2963e+02 1.3202e+02 1.2340e+02 1.3825e+02
  86.5000 1.2860e+02 1.1273e+02 1.4520e+02 1.1457e+02 1.4345e+02 1.2742e+02 1.2977e+02 1.2127e+02 1.3592e+02
  86.7500 1.2641e+02 1.1081e+02 1.4273e+02 1.1263e+02 1.4100e+02 1.2526e+02 1.2756e+02 1.1919e+02 1.3363e+02
  87.0000 1.2427e+02 1.0893e+02 1.4030e+02 1.1073e+02 1.3859e+02 1.2314e+02 1.2539e+02 1.1714e+02 1.3140e+02
  87.2500 1.2217e+02 1.0709e+02 1.3793e+02 1.0887e+02 1.3623e+02 1.2106e+02 1.2327e+02 1.1514e+02 1.2920e+02
  87.5000 1.2011e+02 1.0528e+02 1.3560e+02 1.0705e+02 1.3391e+02 1.1902e+02 1.2119e+02 1.1317e+02 1.2704e+02
  87.7500 1.1808e+02 1.0350e+02 1.3331e+02 1.0525e+02 1.3164e+02 1.1702e+02 1.1915e+02 1.1124e+02 1.2493e+02
  88.0000 1.1610e+02 1.0176e+02 1.3107e+02 1.0350e+02 1.2942e+02 1.1505e+02 1.1715e+02 1.0935e+02 1.2286e+02
  88.2500 1.1416e+02 1.0006e+02 1.2887e+02 1.0177e+02 1.2723e+02 1.1313e+02 1.1518e+02 1.0749e+02 1.2082e+02
  88.5000 1.1225e+02 9.8381e+01 1.2671e+02 1.0008e+02 1.2509e+02 1.1124e+02 1.1325e+02 1.0567e+02 1.1883e+02
  88.7500 1.1038e+02 9.6738e+01 1.2460e+02 9.8423e+01 1.2299e+02 1.0938e+02 1.1136e+02 1.0389e+02 1.1687e+02
  89.0000 1.0854e+02 9.5126e+01 1.2252e+02 9.6794e+01 1.2093e+02 1.0756e+02 1.0951e+02 1.0213e+02 1.1495e+02
  89.2500 1.0674e+02 9.3543e+01 1.2049e+02 9.5197e+01 1.1891e+02 1.0578e+02 1.0769e+02 1.0041e+02 1.1306e+02
  89.5000 1.0497e+02 9.1991e+01 1.1849e+02 9.3629e+01 1.1692e+02 1.0403e+02 1.0591e+02 9.8728e+01 1.1121e+02
  89.7500 1.0323e+02 9.0468e+01 1.1653e+02 9.2090e+01 1.1498e+02 1.0231e+02 1.0415e+02 9.7074e+01 1.0939e+02
  90.0000 1.0153e+02 8.8973e+01 1.1460e+02 9.0580e+01 1.1307e+02 1.0062e+02 1.0243e+02 9.5451e+01 1.0761e+02
  90.2500 9.9860e+01 8.7506e+01 1.1272e+02 8.9099e+01 1.1119e+02 9.8971e+01 1.0075e+02 9.3859e+01 1.0586e+02
